red_mean,contrast,hotspot_ratio,edge_density,asymmetry,color_variance,diameter_proxy,mask_irregularity,texture_variation,laplacian_var,hsv_mean,hsv_std,red_hist_0,red_hist_1,red_hist_2,red_hist_3,risk_score,image_id,true_label
0.7089810967445374,0.354925274848938,0.03443877551020408,0.07124920280612244,0.6193771626297577,0.1284946524061666,0.5866018282312925,1.0,0.354925274848938,365.8551940917969,0.7105866565376151,0.17886888914596144,0.03631218150258064,0.12183115631341934,0.1986607164144516,0.6431959271430969,0.6874929422035693,ISIC_0030824,1
0.7283462882041931,0.16266430914402008,0.18038504464285715,0.02939652423469388,0.7394211481516859,0.06481929502890914,0.9706665869472789,1.0,0.16266430914402008,103.21813201904297,0.7283468856292518,0.06245946871604716,0.00027901786961592734,0.004683514125645161,0.5710499286651611,0.42398756742477417,0.8247985049587996,ISIC_0030825,1
0.8249366283416748,0.11326157301664352,0.47237723214285715,0.005839445153061225,0.46318889356331505,0.08874206643857427,1.0,1.0,0.11326157301664352,59.54009246826172,0.8249366152711084,0.02579725708676999,0.0,0.0,0.020428093150258064,0.9795718789100647,0.8411224141291115,ISIC_0030826,1
0.758205235004425,0.17440806329250336,0.27674585459183676,0.058095503826530615,0.34454693434617467,0.1313715244355005,1.0,0.9211976005868135,0.17440806329250336,267.3224182128906,0.7582076580632252,0.09041975016675591,0.00023915816564112902,0.005939094349741936,0.4079241156578064,0.5858976244926453,0.8109562251985105,ISIC_0030827,1
0.7934579253196716,0.22026211023330688,0.018793845663265307,0.011559311224489796,0.08627819548872181,0.16359899253135846,0.6091889880952381,0.22094912607011286,0.22026211023330688,32.97402572631836,0.7967766012655063,0.07920607786569024,0.0026108098682016134,0.01827566884458065,0.06373564898967743,0.9153778553009033,0.2469910156133399,ISIC_0030828,1
0.6517971158027649,0.09246322512626648,0.011479591836734694,0.0026307397959183672,0.4162768942937325,0.08413591187604642,0.4787315316751701,0.23485177349148903,0.09246322512626648,23.83329963684082,0.6517971251000401,0.030573852016306097,0.0,0.007035235874354839,0.9929647445678711,0.0,0.26857348877131076,ISIC_0030829,0
0.8456745147705078,0.27012765407562256,0.3196548150510204,0.006058673469387755,0.32904338596258453,0.1660646689469326,1.0,1.0,0.27012765407562256,104.2011489868164,0.8456745198079232,0.11178184644280949,0.0,0.0010363520123064518,0.18201929330825806,0.8169443607330322,0.8324407432626517,ISIC_0030830,1
0.8360124826431274,0.20359539985656738,0.3032924107142857,0.0005580357142857143,0.0809209784691692,0.11392022586697842,1.0,0.23420173123503862,0.20359539985656738,41.9808464050293,0.8360124518557422,0.08003491228700874,0.0,0.0043646362610161304,0.10140305757522583,0.8942322731018066,0.55,ISIC_0030831,0
0.8850917220115662,0.25864920020103455,0.16242825255102042,0.01331313775510204,0.1163177011003098,0.12007611915402978,1.0,0.24211795633181657,0.25864920020103455,50.54672622680664,0.8850917710834334,0.11397756515642661,0.0,0.015345982275903225,0.11256377398967743,0.872090220451355,0.5411552226667593,ISIC_0030832,0
0.7165745496749878,0.17720197141170502,0.08785076530612244,0.009088010204081632,0.10435540069686411,0.10563002174362324,1.0,0.3483111902611444,0.17720197141170502,49.533546447753906,0.7165745985894357,0.05663435404728915,0.0,0.016920439898967743,0.7843391299247742,0.19874043762683868,0.48212836180099966,ISIC_0030833,0
0.9001785516738892,0.26555848121643066,0.16725127551020408,0.007732780612244898,0.40817064352856114,0.13145388273577688,1.0,0.22432979710682213,0.26555848121643066,39.449058532714844,0.9001785870598239,0.11161519021597857,0.0,0.01347257662564516,0.09675940871238708,0.8897680044174194,0.5962951701947768,ISIC_0030834,0
0.4707663357257843,0.42955344915390015,0.010881696428571428,0.0016541772959183674,0.42712266695436396,0.07984454380031165,1.0,1.0,0.42955344915390015,40.60651397705078,0.47145209646358543,0.25147851781379194,0.26440927386283875,0.3075574040412903,0.2083665430545807,0.21966677904129028,0.6224268816689906,ISIC_0030835,0
0.8534576296806335,0.1288149654865265,0.6219108737244898,3.985969387755102e-05,0.5215830827432341,0.08891894475769323,1.0,0.7936183254173469,0.1288149654865265,91.27799987792969,0.8534576330532212,0.028975870693860102,0.0,0.0,0.00013950893480796367,0.9998604655265808,0.8062647754371371,ISIC_0030836,0
0.9660516381263733,0.08164382725954056,0.016641422193877552,0.03431919642857143,0.8256762559038213,0.03776196512501347,0.7232043207908163,0.30852039718785446,0.08164382725954056,193.56320190429688,0.9660516550370147,0.020146733879032864,0.0,0.0,0.0008569834171794355,0.9991430044174194,0.40579286667310016,ISIC_0030837,0
0.8505182862281799,0.09453541785478592,0.6454480229591837,0.0,0.9976353747930953,0.05444838591924954,0.6580171130952381,0.27451871951900014,0.09453541785478592,45.912715911865234,0.8505182541766707,0.036312875568122314,0.0,0.0,0.02120535634458065,0.9787946343421936,0.6225681438081341,ISIC_0030838,0
0.6660671234130859,0.21014194190502167,0.06969467474489796,0.028698979591836735,0.09651877133105803,0.081397719720565,1.0,0.37153795589958083,0.21014194190502167,108.96003723144531,0.6660956570128052,0.07186071311713012,0.0,0.03639189898967743,0.9365832209587097,0.027024872601032257,0.47672258685712143,ISIC_0030839,0
0.6996394395828247,0.23861360549926758,0.051857461734693876,0.03344228316326531,0.1177524991382282,0.11192836493863759,1.0,0.3667290628168071,0.23861360549926758,68.70990753173828,0.699640324879952,0.0788407883088571,0.0,0.04825016111135483,0.7767059803009033,0.17504385113716125,0.4698960829788368,ISIC_0030840,0
0.7185885906219482,0.4885979890823364,0.15375876913265307,0.06692442602040816,0.09159224224488716,0.2174248144258094,1.0,0.3186012638487669,0.4885979890823364,187.0078125,0.7185895451930773,0.24281564398682678,0.05961017310619354,0.1635044664144516,0.1869419664144516,0.5899434089660645,0.5653715613727051,ISIC_0030841,0
0.6332085728645325,0.3303903043270111,0.08304767219387756,0.04924665178571429,0.6685205784204672,0.11851239130974091,1.0,0.27458088467210334,0.3303903043270111,113.62024688720703,0.6332085959383754,0.13707225120701774,0.01578443869948387,0.14028619229793549,0.7170161008834839,0.12691326439380646,0.5775259285361072,ISIC_0030842,0
0.85816490650177,0.2899555265903473,0.03085140306122449,0.04330755739795918,0.033676975945017174,0.18962671574988613,1.0,0.25878343011517374,0.2899555265903473,249.98712158203125,0.858187806372549,0.09706666315803354,0.0003188775444868952,0.01827566884458065,0.06409438699483871,0.9173110723495483,0.3577323723229696,ISIC_0030843,1
0.8009541630744934,0.13732793927192688,0.09891183035714286,0.020069355867346938,0.5629249921539909,0.06152192041670132,0.5162660767431972,1.0,0.13732793927192688,116.9737319946289,0.8009641356542617,0.05802030749820511,0.00017936862423084676,0.0006576849264092743,0.18189971148967743,0.8172632455825806,0.7206732933853442,ISIC_0030844,1
0.7685735821723938,0.42098861932754517,0.04518096301020408,0.05377072704081633,0.5782458011197014,0.15651070741683243,1.0,0.25517787279717224,0.42098861932754517,101.7041244506836,0.7690205769807923,0.17434046845634826,0.03720902279019356,0.06246013939380646,0.09004304558038712,0.8102877736091614,0.5004094462717192,ISIC_0030845,0
0.7589486837387085,0.23086634278297424,0.8364556760204082,0.00922751913265306,0.5902027293523704,0.1467757199151057,1.0,0.913373722444549,0.23086634278297424,115.91983032226562,0.7589487357442977,0.09813730407865132,0.0,0.0417131707072258,0.2592075765132904,0.6990792155265808,0.8565338542042487,ISIC_0030846,0
0.5347166061401367,0.1473306566476822,0.0,0.007254464285714286,0.09602296894938325,0.0638842556930394,0.35408694727891155,0.38888072675203383,0.1473306566476822,62.21577072143555,0.5426211891006402,0.07115083956068728,0.0009765625,0.2924705147743225,0.7065529227256775,0.0,0.19995387171045453,ISIC_0030847,0
0.9501480460166931,0.09411554783582687,0.06305803571428571,0.004145408163265306,0.06344569288389514,0.04481228704561273,1.0,0.32230259208525947,0.09411554783582687,27.61184310913086,0.9501480279611845,0.024500282682818942,0.0,0.0,1.992984653043095e-05,0.999980092048645,0.4341288569788175,ISIC_0030848,0
0.7768317461013794,0.11977309733629227,0.1600765306122449,0.004344706632653061,0.3865382645220776,0.05610427964528261,1.0,0.8068939296003537,0.11977309733629227,61.55760192871094,0.7768317483243298,0.03068651214988307,0.0,7.97193861217238e-05,0.1480189710855484,0.8519012928009033,0.6991817549938838,ISIC_0030849,0
0.8557308912277222,0.23596395552158356,0.5693757971938775,0.0034478635204081634,0.07072984333205962,0.1388603057821703,1.0,0.3894566583303658,0.23596395552158356,67.57243347167969,0.8557308861044418,0.0753541956543819,0.0,0.0,0.08248963952064514,0.9175103902816772,0.6461838977888852,ISIC_0030850,0
0.7622284889221191,0.14055737853050232,0.008689413265306123,0.006277901785714286,0.7416267942583732,0.1593891550073794,0.2720424107142857,0.22242328761010935,0.14055737853050232,22.05718421936035,0.7622552145858342,0.05646460038740818,0.0035674425307661295,0.009287308901548386,0.1238839253783226,0.863261342048645,0.28942893668098263,ISIC_0030851,0
0.636225700378418,0.327449232339859,0.18759964923469388,0.011858258928571428,0.37520693993775245,0.15511095512398324,1.0,0.26133820783923783,0.327449232339859,75.39768981933594,0.6362258184523809,0.19617451874569994,0.00823102705180645,0.2847177982330322,0.2564373314380646,0.4506138265132904,0.6211415372647551,ISIC_0030852,0
0.8375783562660217,0.1688697338104248,0.3633410395408163,0.009626116071428572,0.11899957063117217,0.11864069750706717,1.0,0.37614538359854616,0.1688697338104248,73.85845184326172,0.83757831257503,0.054974845430251836,0.0,0.0,0.0844029039144516,0.9155970811843872,0.6479000466067046,ISIC_0030853,0
0.8754734396934509,0.15689904987812042,0.3449657206632653,0.0008370535714285714,0.4698239731768651,0.10611120486645148,1.0,0.301931513586984,0.15689904987812042,44.85491943359375,0.8754734706382553,0.04626359925227089,0.0,0.0,0.022241709753870964,0.9777582883834839,0.6922154891342625,ISIC_0030854,0
0.9343072772026062,0.14641131460666656,0.16882573341836735,0.0027901785714285715,0.453625304136253,0.06974395554919963,1.0,0.2951430894180057,0.14641131460666656,47.1381721496582,0.9343072385204082,0.039440749331782855,0.0,0.0,0.0008569834171794355,0.9991430044174194,0.6090994709344899,ISIC_0030855,0
0.74632728099823,0.11114200204610825,0.20176977040816327,0.002610809948979592,0.5367638779416732,0.0908748377877319,0.4936789168792517,0.2717982687884885,0.11114200204610825,34.40130615234375,0.746327280912365,0.04310353489503504,0.0,0.00017936862423084676,0.4803890287876129,0.5194315910339355,0.55,ISIC_0030856,0
0.8280162811279297,0.15491609275341034,0.8776705994897959,0.0013352997448979591,0.3781858043299534,0.12130580144998344,0.9029881483843537,0.2374961776120408,0.15491609275341034,41.26012420654297,0.8280162846388556,0.05863653863227159,0.0,0.0016741071594879031,0.07083067297935486,0.9274952411651611,0.6263902054705679,ISIC_0030857,0
0.7680650949478149,0.2657987177371979,0.005739795918367347,0.030871332908163265,0.5456953642384106,0.19055092634284,0.14116974914965988,0.24479860863288883,0.2657987177371979,106.58818817138672,0.7723513624199679,0.12961450846757636,0.017916932702064514,0.02734375,0.2589883506298065,0.6957509517669678,0.24941138911847252,ISIC_0030858,0
0.8633813858032227,0.18011759221553802,0.0016940369897959183,0.0069355867346938774,0.9084507042253521,0.1838233162651223,0.056052694515306124,0.23934136959708255,0.18011759221553802,63.02790832519531,0.8635333039465787,0.0832630991665594,0.00837053544819355,0.0073740435764193535,0.006895727012306452,0.9773597121238708,0.2951841948963746,ISIC_0030859,0
0.7346392273902893,0.1638488620519638,0.8424545599489796,0.016561702806122448,0.06115630447414293,0.07088944993086059,1.0,0.4123144798782983,0.1638488620519638,82.00650024414062,0.7346392463235294,0.05887410804384924,0.0,0.0008569834171794355,0.47054368257522583,0.5285993218421936,0.6358952103647434,ISIC_0030860,0
0.7387969493865967,0.3283994197845459,0.29067681760204084,0.009845344387755101,0.09450028996713707,0.1841377294489841,1.0,0.2651915640259904,0.3283994197845459,41.203739166259766,0.738796925020008,0.13066341172775026,0.0,0.06206154450774193,0.3576809763908386,0.5802574753761292,0.6321797421695995,ISIC_0030861,0
0.8224090337753296,0.24651367962360382,0.37888632015306123,0.02626753826530612,0.6082938040979999,0.17178038142967392,1.0,0.5851018220629383,0.24651367962360382,129.663330078125,0.8224090417416967,0.09253954534432905,0.0,0.012775031849741936,0.12302694469690323,0.8641980290412903,0.7925713618774212,ISIC_0030862,0
0.858557939529419,0.23931224644184113,0.23003029336734693,0.0001992984693877551,0.06942897482155463,0.1255072108034691,1.0,0.25236363107582227,0.23931224644184113,35.4212532043457,0.8585579544317727,0.09620422507790695,0.0,0.0015744578558951616,0.1171875,0.8812380433082581,0.5955453146285199,ISIC_0030863,0
0.870772659778595,0.29103559255599976,0.04139429209183673,0.005520567602040816,0.5613395800798195,0.183370344774913,1.0,0.2474297301546896,0.29103559255599976,24.6022891998291,0.8707726840736295,0.1473966468306979,0.012057557702064514,0.04559949040412903,0.031070630997419357,0.9112723469734192,0.43531698527889207,ISIC_0030864,0
0.7788273096084595,0.29042643308639526,0.2570950255102041,0.004803093112244898,0.06438825088339221,0.12802434495175255,1.0,0.2654805720757971,0.29042643308639526,34.61810302734375,0.77882731217487,0.11706419819166111,0.0,0.038325097411870956,0.22955197095870972,0.7321228981018066,0.6156004800060365,ISIC_0030865,0
0.8406452536582947,0.16336661577224731,0.12163185586734694,0.0023915816326530613,0.9817023362195719,0.11104922540644067,0.8995834661989796,0.24749500447847605,0.16336661577224731,33.05247497558594,0.8406452424719888,0.060503900922270544,0.0,0.00011957908282056451,0.062280770391225815,0.9375996589660645,0.5799842673513819,ISIC_0030866,0
0.7473766207695007,0.15128909051418304,0.9729352678571429,0.0019730548469387753,0.05694698354661791,0.06958775795677079,1.0,0.26817089022554264,0.15128909051418304,34.090694427490234,0.7473766068927571,0.04737595680211813,0.0,0.00019929847621824592,0.42414700984954834,0.5756536722183228,0.6031656044793647,ISIC_0030867,0
0.855783998966217,0.15994097292423248,0.04924665178571429,0.03772720025510204,0.7530418021925069,0.062073951199508814,0.9351250265731292,1.0,0.15994097292423248,162.21502685546875,0.8558016175220089,0.05662119336924943,0.0,0.0003587372484616935,0.04795121029019356,0.9516900777816772,0.7090871551957775,ISIC_0030868,0
0.804399311542511,0.2861686050891876,0.181640625,0.018355389030612245,0.5781157708210278,0.1712953549093857,1.0,0.24482495777968383,0.2861686050891876,67.7070541381836,0.8043993378601441,0.13452897932869515,0.0,0.07678969949483871,0.1018415167927742,0.8213687539100647,0.6520251504411927,ISIC_0030869,0
0.7514863610267639,0.15273723006248474,0.6393096301020408,0.001913265306122449,0.5525962630329307,0.1048273391582514,1.0,0.6844915487189162,0.15273723006248474,68.51261138916016,0.7514863758003201,0.0655631217103503,0.0,9.964923810912296e-05,0.4937818944454193,0.5061184763908386,0.7910209358957394,ISIC_0030870,1
0.9382253289222717,0.22232715785503387,0.26552535076530615,0.004045758928571429,0.38962131837307157,0.12884382278519585,1.0,0.29725332511061614,0.22232715785503387,72.57749938964844,0.9382252901160464,0.06285208987057826,0.0,0.0,0.00013950893480796367,0.9998604655265808,0.6812963333885276,ISIC_0030871,0
0.6983621120452881,0.13052015006542206,0.879264987244898,0.002551020408163265,0.4004944375772559,0.10423692863182289,1.0,0.29501633390457793,0.13052015006542206,88.02593994140625,0.6983620792066827,0.062151440224201604,0.0,0.013333067297935486,0.8392259478569031,0.14744101464748383,0.6778399779492779,ISIC_0030872,0
0.8203825354576111,0.28878578543663025,0.2061144770408163,0.07005341198979592,0.41539556188019744,0.15221510134873284,1.0,0.691501972412846,0.28878578543663025,104.95458221435547,0.8203825280112045,0.10645308062427104,0.0,0.012157206423580647,0.21025988459587097,0.7775828838348389,0.7387253951349265,ISIC_0030873,0
0.6072012782096863,0.28523337841033936,0.27218191964285715,0.005022321428571429,0.4525299181188327,0.1340821955471175,1.0,0.40414423402095845,0.28523337841033936,23.563323974609375,0.607202568527411,0.15970353473474758,0.05219626799225807,0.13032126426696777,0.7110570669174194,0.10642538219690323,0.7171835558554243,ISIC_0030874,0
0.9254740476608276,0.17284046113491058,0.3184390943877551,0.004962531887755102,0.10584099213819065,0.06369158817084201,1.0,0.2946060149840053,0.17284046113491058,77.99317169189453,0.9254740177320928,0.04563384949908157,0.0,0.0,0.0006178252515383065,0.9993821978569031,0.6166030195155239,ISIC_0030875,0
0.7962054014205933,0.08019672334194183,0.08219068877551021,0.000817123724489796,0.674038170251439,0.03227557304411995,0.15345982142857142,0.5231568854504055,0.08019672334194183,31.0704402923584,0.7962054352991197,0.02305190591740158,0.0,0.0,0.053073182702064514,0.9469268321990967,0.4336234707164375,ISIC_0030876,0
0.7635834813117981,0.0959458276629448,0.5990114795918368,0.016362404336734693,0.9189928845101258,0.08076342234742818,0.2148271417942177,1.0,0.0959458276629448,82.04695129394531,0.7635834802671069,0.035299782226857625,0.0,0.00023915816564112902,0.3146524131298065,0.6851084232330322,0.8181952876098796,ISIC_0030877,1
0.7375110983848572,0.21108365058898926,0.8914819834183674,0.007792570153061225,0.2648775556787426,0.12377670036039427,1.0,1.0,0.21108365058898926,92.6984634399414,0.7375110981892757,0.07989273848082089,0.0,0.0021524233743548393,0.5038265585899353,0.49402105808258057,0.8124333000942525,ISIC_0030878,0
0.8450597524642944,0.11760824918746948,0.5890864158163265,0.002311862244897959,0.5978717926714151,0.10012219815272676,1.0,0.9848578779932805,0.11760824918746948,47.365440368652344,0.8450597426470589,0.041320863130428154,0.0,0.0,0.00575972581282258,0.9942402839660645,0.8643100954699219,ISIC_0030879,0
0.8108968734741211,0.3640109598636627,0.28408003826530615,0.10626594387755102,0.11229206435778566,0.19416515583173372,1.0,0.28349529682014635,0.3640109598636627,537.2971801757812,0.8108968587434974,0.15511081247956313,0.0,0.026705995202064514,0.2937460243701935,0.6795479655265808,0.6414145680511804,ISIC_0030880,0
0.6616429090499878,0.2893349826335907,0.5246731505102041,0.13014190051020408,0.24811225064803333,0.16118865935955431,1.0,1.0,0.2893349826335907,541.457763671875,0.6616429384253701,0.14167629024018621,0.0043646362610161304,0.15202486515045166,0.47010523080825806,0.37350526452064514,0.8168979369885568,ISIC_0030881,0
0.7644834518432617,0.28873541951179504,0.006058673469387755,0.04408482142857143,0.7464872944693572,0.1402050260467703,0.48977598852040816,1.0,0.28873541951179504,139.69044494628906,0.7656294549069628,0.12681814712586503,0.0003587372484616935,0.07690928131341934,0.18014588952064514,0.742586076259613,0.507737959285267,ISIC_0030882,0
0.7285444736480713,0.2880714535713196,0.2597058354591837,0.06230070153061224,0.40987147640133925,0.11235389100434248,1.0,0.7563917056934212,0.2880714535713196,176.67544555664062,0.7285505608493397,0.10212920295049238,0.00039859695243649185,0.02652662619948387,0.5051618218421936,0.4679129421710968,0.7826538192056622,ISIC_0030883,1
0.7928850054740906,0.2201012521982193,0.8821149553571429,0.000817123724489796,0.1117277250113071,0.09807145315514622,1.0,0.2868200052386948,0.2201012521982193,52.48243713378906,0.7928849664865946,0.07635665239062113,0.0,0.0,0.31491151452064514,0.6850885152816772,0.6228256822855773,ISIC_0030884,0
0.8618215322494507,0.3657013773918152,0.23112643494897958,0.023417570153061226,0.07622777822875232,0.21638083960274396,1.0,0.26067115568977983,0.3657013773918152,119.89482116699219,0.8618215254851941,0.14624139014227647,0.0,0.022700095549225807,0.19415657222270966,0.7831433415412903,0.6177360850085778,ISIC_0030885,0
0.8638198971748352,0.1485612839460373,0.7405731823979592,0.0,0.5005157717574245,0.1084752923924993,1.0,0.5680739608718995,0.1485612839460373,40.43780517578125,0.8638199029611845,0.047964641124487194,0.0,0.0,0.017119739204645157,0.9828802347183228,0.7567641687866542,ISIC_0030886,0
0.8973731398582458,0.21244294941425323,0.2396564094387755,0.002650669642857143,0.08941852060075493,0.10187541006460922,1.0,0.25014922466033923,0.21244294941425323,38.420101165771484,0.8973731680172068,0.06867444611628055,0.0,0.0,0.0622209832072258,0.9377790093421936,0.6024008854524547,ISIC_0030887,0
0.7322571277618408,0.1505822092294693,0.9060507015306123,0.028559470663265307,0.7988475641697224,0.11806926483864434,1.0,0.398016706551255,0.1505822092294693,238.2308349609375,0.7322571215986395,0.06151547518460138,0.0,0.0014150191564112902,0.5483896732330322,0.4501953125,0.774970089959555,ISIC_0030888,0
0.9156796336174011,0.1815706491470337,0.3735849808673469,0.005161830357142857,0.42952436194895594,0.10018334147500056,1.0,0.48747031513275707,0.1815706491470337,55.05192565917969,0.9156796312274911,0.051152435984186714,0.0,0.0,0.007772640325129032,0.9922273755073547,0.7245945227750187,ISIC_0030889,0
0.7806701064109802,0.31814712285995483,0.031728316326530615,0.0055404974489795915,0.325210535746282,0.12568404098816038,0.6905691964285714,1.0,0.31814712285995483,98.21025085449219,0.780687431222489,0.17077330553728792,0.04013871029019356,0.031309790909290314,0.18502870202064514,0.7435228228569031,0.6315956229993097,ISIC_0030890,0
0.8331364989280701,0.14526581764221191,0.4212173150510204,0.0011160714285714285,0.3527047913446677,0.06298369524142297,1.0,0.2645556315283532,0.14526581764221191,56.30865478515625,0.8331365358643458,0.0444923302543683,0.0,0.0,0.05576371029019356,0.9442362785339355,0.6542858404265625,ISIC_0030891,0
0.8744209408760071,0.21116580069065094,0.043287627551020405,0.04689492984693878,0.4228335270566964,0.15244606160158417,0.6803551498724489,1.0,0.21116580069065094,183.90098571777344,0.8744209402511004,0.0964677464115764,1.992984653043095e-05,0.012037627398967743,0.0712890625,0.9166533946990967,0.6646923594354202,ISIC_0030892,0
0.8476187586784363,0.21336740255355835,0.027403539540816327,0.014787946428571428,0.5377295995182174,0.14542716888874682,0.7814160820578231,1.0,0.21336740255355835,77.31839752197266,0.8476221738695479,0.11429481946794975,0.007593271788209677,0.017637914046645164,0.059929050505161285,0.9148397445678711,0.6699918764869469,ISIC_0030893,0
0.7751820087432861,0.1626284420490265,0.2528101084183674,0.06568877551020408,0.5524328122255402,0.08664233652562994,1.0,0.5865898705984096,0.1626284420490265,152.3158416748047,0.7751936712184874,0.05641513182681979,0.00025908800307661295,0.0003587372484616935,0.3096500337123871,0.6897321343421936,0.7658161450373733,ISIC_0030894,0
0.8341571688652039,0.1430172175168991,0.20978156887755103,0.0006975446428571429,0.3793270786153349,0.10753065126274468,1.0,0.441443354684628,0.1430172175168991,34.03264617919922,0.8341571784963986,0.060378060144817815,0.0,0.0,0.0980747789144516,0.9019252061843872,0.6715103230461722,ISIC_0030895,0
0.7240145802497864,0.14324325323104858,0.7833426339285714,0.09518494897959184,0.411122584451984,0.0965852545517524,1.0,0.5900396369021187,0.14324325323104858,304.239501953125,0.7240146058423369,0.06190833627596231,0.0,0.006716358475387096,0.6331512928009033,0.3601323366165161,0.7431278362301738,ISIC_0030896,0
0.930879533290863,0.20100483298301697,0.19712611607142858,0.02431441326530612,0.07084956547797423,0.12590913763971998,1.0,0.27485083433491003,0.20100483298301697,67.39600372314453,0.9308795393157263,0.059662522131056675,0.0,0.0,0.023537149652838707,0.9764628410339355,0.5718729150105166,ISIC_0030897,0
0.6507815718650818,0.14511172473430634,0.07314253826530612,0.008649553571428572,0.6019988242210464,0.0841581761092617,0.5122801073554422,1.0,0.14511172473430634,83.5982666015625,0.6507878932823129,0.06594026513994641,0.0013950893189758062,0.036631058901548386,0.9619738459587097,0.0,0.6536416786836815,ISIC_0030898,1
0.7872879505157471,0.44349560141563416,0.04181281887755102,0.03892299107142857,0.6748921102135664,0.1401487631868708,1.0,1.0,0.44349560141563416,159.19140625,0.7873544730392157,0.22474013592688963,0.07354113459587097,0.04850924760103226,0.10907605290412903,0.7688735723495483,0.7063056130880611,ISIC_0030899,0
0.7938872575759888,0.14496666193008423,0.03569435586734694,0.010881696428571428,0.3794351918899348,0.14601646163865406,0.39079108205782315,0.2595069878851905,0.14496666193008423,75.9776611328125,0.7938872423969587,0.054499850278319495,0.0,0.010343590751290321,0.040238361805677414,0.9494180679321289,0.2850874244067426,ISIC_0030900,0
0.6880831718444824,0.15737956762313843,0.3772720025510204,0.02881855867346939,0.2446222455403987,0.06353750253318108,1.0,0.6934624567949039,0.15737956762313843,169.96875,0.6899952949929972,0.042536402191763585,1.992984653043095e-05,0.004284916911274195,0.9901347160339355,0.005560427438467741,0.7293012451987868,ISIC_0030901,1
0.8619841933250427,0.23226751387119293,0.3057836415816326,0.0020129145408163264,0.11765719207579672,0.10710674627725508,1.0,0.3144555501127187,0.23226751387119293,39.22783660888672,0.8619841686674671,0.07534065959630099,0.0,0.0,0.11666932702064514,0.8833307027816772,0.6317798648538926,ISIC_0030902,0
0.8084246516227722,0.31496915221214294,0.28455835459183676,0.005580357142857143,0.10192733930808519,0.13620280493971137,1.0,0.24403007730427118,0.31496915221214294,75.69284057617188,0.8084246198479391,0.11819262560843885,0.0,0.0,0.2854950428009033,0.7145049571990967,0.6192740990703373,ISIC_0030903,0
0.8629307746887207,0.16210918128490448,0.1817203443877551,0.048150510204081634,0.7988759534323565,0.08611218411146344,0.7829108205782314,0.22509731199230165,0.16210918128490448,270.9942321777344,0.8629307973189276,0.06087571175968958,0.0,0.0,0.08378507941961288,0.9162149429321289,0.549178315547811,ISIC_0030904,0
0.7884207367897034,0.32584354281425476,0.25795200892857145,0.003966039540816327,0.09727247665322719,0.18619415758291505,1.0,0.42628777453889216,0.32584354281425476,32.342933654785156,0.7884207589285714,0.14146734943353187,0.0,0.06112483888864517,0.2213209569454193,0.7175542116165161,0.6685311877127202,ISIC_0030905,0
0.770901083946228,0.292998731136322,0.41587611607142855,0.008310746173469387,0.0766894936024509,0.1562052266357553,1.0,0.2842004989407015,0.292998731136322,67.04766845703125,0.7709010948129251,0.11188957733470621,0.0,0.01602359674870968,0.3507254421710968,0.6332509517669678,0.6275692639425466,ISIC_0030906,0
0.7396603226661682,0.36989787220954895,0.12027662627551021,0.009765625,0.1150481821144267,0.18733187574763743,1.0,0.24643659452405245,0.36989787220954895,48.8742561340332,0.7396603172519007,0.1749134935487917,0.0001594387722434476,0.15790417790412903,0.16790896654129028,0.6740274429321289,0.5182345298478648,ISIC_0030907,0
0.8958812952041626,0.1809622049331665,0.18650350765306123,0.0004185267857142857,0.5829495555317554,0.0944956926128574,1.0,0.2480706919032463,0.1809622049331665,32.30483627319336,0.8958813212785115,0.05986315578674026,0.0,0.0,0.05221619829535484,0.9477838277816772,0.55,ISIC_0030908,0
0.8086632490158081,0.14098581671714783,0.013293207908163265,0.009466677295918368,0.10449454759799587,0.13475040160284246,0.5149374202806123,0.31404804571875067,0.14098581671714783,35.57251739501953,0.8086649503551421,0.04964901252616791,0.0,0.0032286352943629026,0.04984454810619354,0.9469268321990967,0.2482672390993941,ISIC_0030909,0
0.7155451774597168,0.1899707317352295,0.1983219068877551,0.04665577168367347,0.4345621073347967,0.06458781700665857,1.0,0.356593433081789,0.1899707317352295,240.5780792236328,0.715608743497399,0.07132590658539568,0.00025908800307661295,0.008968431502580643,0.6424385905265808,0.34833386540412903,0.6441125760608133,ISIC_0030910,1
0.9128199815750122,0.15151762962341309,0.09901147959183673,0.004105548469387755,0.05823409322898943,0.09542223342165199,0.9300595238095238,0.23901986384184806,0.15151762962341309,67.1972885131836,0.9128199717386954,0.04859617510562828,0.0,0.00013950893480796367,0.01979033835232258,0.980070173740387,0.38014680810259177,ISIC_0030911,0
0.5609360933303833,0.16057558357715607,0.0,0.0036073022959183672,0.0,0.0,0.0,0.0,0.16057558357715607,44.31719207763672,0.57535131239996,0.08616504569168135,0.007533482275903225,0.16487962007522583,0.8275868892669678,0.0,0.0,ISIC_0030912,0
0.7591371536254883,0.36114510893821716,0.14522879464285715,0.011937978316326531,0.08708489585686532,0.174004849700244,1.0,0.22882054056491308,0.36114510893821716,86.50852966308594,0.7591371704931973,0.1781603243508917,0.0,0.1501116007566452,0.16617506742477417,0.6837133169174194,0.5286181094042797,ISIC_0030913,0
